Country,Area_km,Population,Pop_Density,Yearly_Change,One_Year_Prediction,Density_One_Year,Ten_Year_Prediction,Density_Ten_Year,One_Hundred_Year_Prediction,Density_One_Hundred_Year
Macao,30,649335,21645,1.39,658361,21945,739593,24653,1551911,51730
Singapore,700,5850342,8358,0.79,5896560,8424,6312519,9018,10472112,14960
Hong Kong,1050,7496981,7140,0.82,7558456,7199,8111733,7725,13644505,12995
Bahrain,760,1701575,2239,3.68,1764193,2321,2327755,3063,7963371,10478
Maldives,300,540544,1802,1.81,550328,1834,638382,2128,1518929,5063
Palestine,6020,5101414,847,2.41,5224358,868,6330855,1052,17395822,2890
Mayotte,375,272815,728,2.50,279635,746,341019,909,954853,2546
Bangladesh,130170,164689383,1265,1.01,166352746,1278,181323011,1393,331025660,2543
Burundi,25680,11890784,463,3.12,12261776,477,15600709,608,48990030,1908
Rwanda,24670,12952218,525,2.58,13286385,539,16293890,660,46368940,1880
Channel Islands,190,173863,915,0.93,175480,924,190032,1000,335556,1766
Malta,320,441543,1380,0.27,442735,1384,453465,1417,560760,1752
Micronesia,700,548914,784,1.00,554403,792,603805,863,1097828,1568
Comoros,1861,869601,467,2.20,888732,478,1060913,570,2782723,1495
Israel,21640,8655535,400,1.60,8794024,406,10040421,464,22504391,1040
Uganda,199810,45741007,229,3.32,47259608,237,60927021,305,197601150,989
Gambia,10120,2416668,239,2.94,2487718,246,3127168,309,9521672,941
Haiti,27560,11402528,414,1.24,11543919,419,12816441,465,25541663,927
India,2973190,1380004385,464,0.99,1393666428,469,1516624819,510,2746208726,924
Philippines,298170,109581078,368,1.35,111060423,372,124374524,417,257515533,864
Pakistan,770880,220892340,287,2.00,225310187,292,265070808,344,662677020,860
Aruba,180,106766,593,0.43,107225,596,111357,619,152675,848
Nigeria,910770,206139589,226,2.58,211457990,232,259323603,285,737979729,810
Taiwan,35410,23816775,673,0.18,23859645,674,24245477,685,28103795,794
Barbados,430,287375,668,0.12,287720,669,290824,676,321860,749
Malawi,94280,19129952,203,2.69,19644548,208,24275909,257,70589523,749
Mauritius,2030,1271768,626,0.17,1273930,628,1293388,637,1487969,733
Qatar,11610,2881053,248,1.73,2930895,252,3379475,291,7865275,677
Sao Tome & Principe,960,219159,228,1.91,223345,233,261018,272,637753,664
Luxembourg,2590,625978,242,1.66,636369,246,729890,282,1665101,643
Netherlands,33720,17134872,508,0.22,17172569,509,17511839,519,20904544,620
Réunion,2500,895312,358,0.72,901758,361,959774,384,1539937,616
Kuwait,17820,4270571,240,1.51,4335057,243,4915427,276,10719133,602
Vietnam,310070,97338579,314,0.91,98224360,317,106196390,342,185916686,600
Guam,540,168775,313,0.89,170277,315,183796,340,318985,591
Nepal,143350,29136808,203,1.85,29675839,207,34527117,241,83039903,579
South Korea,97230,51269185,527,0.09,51315327,528,51730608,532,55883412,575
Belgium,30280,11589623,383,0.44,11640617,384,12099566,400,16689057,551
Togo,54390,8278724,152,2.43,8479897,156,10290454,189,28396023,522
Curaçao,444,164093,370,0.41,164766,371,170821,385,231371,521
Sri Lanka,62710,21413249,341,0.42,21503185,343,22312605,356,30406814,485
Guatemala,107160,17915568,167,1.90,18255964,170,21319526,199,51955147,485
Grenada,340,112523,331,0.46,113041,332,117699,346,164284,483
El Salvador,20720,6486205,313,0.51,6519285,315,6817001,329,9794170,473
Dominican Republic,48320,10847910,225,1.01,10957474,227,11943549,247,21804299,451
Saint Lucia,610,183627,301,0.46,184472,302,192074,315,268095,440
Ghana,227540,31072940,137,2.15,31741008,139,37753622,166,97879761,430
United Kingdom,241930,67886011,281,0.53,68245807,282,71483970,295,103865597,429
Antigua and Barbuda,440,97929,223,0.84,98752,224,106155,241,180189,410
Ethiopia,1000000,114963588,115,2.57,117918152,118,144509230,145,410420009,410
Benin,112760,12123200,108,2.73,12454163,110,15432834,137,45219536,401
Jamaica,10830,2961167,273,0.44,2974196,275,3091458,285,4264080,394
Switzerland,39516,8654622,219,0.74,8718666,221,9295064,235,15059042,381
Kiribati,810,119449,147,1.57,121324,150,138202,171,306984,379
St. Vincent & Grenadines,390,110940,284,0.32,111295,285,114490,294,146441,375
Lebanon,10230,6825445,667,-0.44,6795413,664,6525125,638,3822249,374
Trinidad and Tobago,5130,1399488,273,0.32,1403966,274,1444272,282,1847324,360
Seychelles,460,98347,214,0.62,98957,215,104445,227,159322,346
Sierra Leone,72180,7976983,111,2.10,8144500,113,9652149,134,24728647,343
Syria,183630,17500658,95,2.52,17941675,98,21910824,119,61602316,335
Martinique,1060,375265,354,-0.08,374965,354,372263,351,345244,326
Senegal,192530,16743927,87,2.75,17204385,89,21348507,111,62789726,326
Germany,348560,83783942,240,0.32,84052051,241,86465028,248,110594803,317
Tonga,720,105695,147,1.15,106910,148,117850,164,227244,316
Indonesia,1811570,273523615,151,1.07,276450318,153,302790642,167,566193883,313
Kenya,569140,53771296,94,2.28,54997282,97,66031151,116,176369851,310
North Korea,120410,25778816,214,0.44,25892243,215,26913084,224,37121495,308
Iraq,434320,40222493,93,2.32,41155655,95,49554111,114,133538677,307
Egypt,995450,102334404,103,1.94,104319691,105,122187278,123,300863148,302
Côte d'Ivoire,318000,26378274,83,2.57,27056196,85,33157490,104,94170438,296
Burkina Faso,273600,20903273,76,2.86,21501107,79,26881609,98,80686634,295
Cabo Verde,4030,555987,138,1.10,562103,139,617146,153,1167573,290
Tanzania,885800,59734218,67,2.98,61514298,69,77535015,88,237742188,268
United Arab Emirates,83600,9890402,118,1.23,10012054,120,11106921,133,22055596,264
Timor-Leste,14870,1318445,89,1.96,1344287,90,1576860,106,3902597,262
U.S. Virgin Islands,350,104425,298,-0.15,104268,298,102859,294,88761,254
Japan,364555,126476461,347,-0.30,126097032,346,122682167,337,88533523,243
Guadeloupe,1690,400124,237,0.02,400204,237,400924,237,408126,241
Guinea-Bissau,28120,1968001,70,2.45,2016217,72,2450161,87,6789603,241
Azerbaijan,82658,10139177,123,0.91,10231444,124,11061842,134,19365828,234
Honduras,111890,9904607,89,1.63,10066052,90,11519058,103,26049116,233
Jordan,88780,10203134,115,1.00,10305165,116,11223447,126,20406268,230
Turkey,769630,84339067,110,1.09,85258363,111,93532025,122,176268650,229
Cambodia,176520,16718965,95,1.41,16954702,96,19076339,108,40292706,228
Malaysia,328550,32365999,99,1.30,32786757,100,36573579,111,74441798,227
Cyprus,9240,1207359,131,0.73,1216173,132,1295496,140,2088731,226
Tajikistan,139960,9537645,68,2.32,9758918,70,11750379,84,31664981,226
Equatorial Guinea,28050,1402985,50,3.47,1451669,52,1889821,67,6271343,224
China,9388211,1439323776,153,0.39,1444937139,154,1495457403,159,2000660049,213
Guinea,245720,13132795,53,2.83,13504453,55,16849376,69,50298605,205
Cameroon,472710,26545863,56,2.59,27233401,58,33421242,71,95299648,202
Afghanistan,652860,38928346,60,2.33,39835376,61,47998651,74,129631392,199
Uzbekistan,425400,33469203,79,1.48,33964547,80,38422645,90,83003623,195
Costa Rica,51060,5094118,100,0.92,5140984,101,5562777,109,9780707,192
Yemen,527970,29825964,56,2.28,30505996,58,36626284,69,97829162,185
Denmark,42430,5792202,137,0.35,5812475,137,5994929,141,7819473,184
Morocco,446300,36910560,83,1.20,37353487,84,41339827,93,81203232,182
Ecuador,248360,17643054,71,1.55,17916521,72,20377727,82,44989788,181
Liberia,96320,5057681,53,2.44,5181088,54,6291755,65,17398423,181
Italy,294140,60461826,206,-0.15,60371133,205,59554899,202,51392552,175
Madagascar,581795,27691018,48,2.68,28433137,49,35112211,60,101902946,175
Austria,82409,9006398,109,0.57,9057734,110,9519763,116,14140045,172
Thailand,510890,69799978,137,0.25,69974478,137,71544977,140,87249973,171
DR Congo,2267050,89561403,40,3.19,92418412,41,118131491,52,375262279,166
Czech Republic (Czechia),77240,10708981,139,0.18,10728257,139,10901743,141,12636598,164
Brunei,5270,437479,83,0.97,441723,84,479914,91,861834,164
Tunisia,155360,11818619,76,1.06,11943896,77,13071393,84,24346355,157
Mozambique,786380,31255435,40,2.93,32171219,41,40413277,51,122833860,156
Ireland,68890,4937786,72,1.13,4993583,72,5495756,80,10517484,153
Panama,74340,4314767,58,1.61,4384235,59,5009444,67,11261542,151
France,547557,65273511,119,0.22,65417113,119,66709528,122,79633683,145
Myanmar,653290,54409800,83,0.67,54774346,84,58055257,89,90864366,139
Eswatini,17200,1160164,67,1.05,1172346,68,1281981,75,2378336,138
Mexico,1943950,128932753,66,1.06,130299440,67,142599625,73,265601471,137
Lesotho,30360,2142249,71,0.80,2159387,71,2313629,76,3856048,127
Armenia,28470,2963243,104,0.19,2968873,104,3019545,106,3526259,124
Nicaragua,120340,6624554,55,1.21,6704711,56,7426125,62,14640264,122
French Polynesia,3660,280908,77,0.58,282537,77,297201,81,443835,121
Slovakia,48088,5459642,114,0.05,5462372,114,5486940,114,5732624,119
Iran,1628550,83992949,52,1.30,85084857,52,94912032,58,193183783,119
Samoa,2830,198414,70,0.67,199743,71,211708,75,331351,117
Angola,1246700,32866272,26,3.27,33940999,27,43613543,35,140338981,113
South Africa,1213090,59308690,49,1.28,60067841,50,66900202,55,135223813,111
Poland,306230,37846611,124,-0.11,37804980,123,37430298,122,33683484,110
Djibouti,23180,988000,43,1.48,1002622,43,1134224,49,2450240,106
Slovenia,20140,2078938,103,0.01,2079146,103,2081017,103,2099727,104
Cuba,106440,11326616,106,-0.06,11319820,106,11258656,106,10647019,100
Somalia,627340,15893222,25,2.92,16357304,26,20534043,33,62301430,99
Spain,498800,46754778,94,0.04,46773480,94,46941797,94,48624969,97
Zambia,743390,18383955,25,2.93,18922605,25,23770454,32,72248943,97
Moldova,32850,4033963,123,-0.23,4024685,123,3941182,120,3106152,95
Colombia,1109500,50882891,46,1.08,51432426,46,56378243,51,105836413,95
Zimbabwe,386850,14862924,38,1.48,15082895,39,17062637,44,36860052,95
Albania,27400,2877797,105,-0.11,2874631,105,2846141,104,2561239,93
Kyrgyzstan,191800,6524195,34,1.69,6634454,35,7626784,40,17550085,92
Niger,1266700,24206644,19,3.84,25136179,20,33501995,26,117160157,92
Solomon Islands,27990,686884,25,2.55,704400,25,862039,31,2438438,87
Vanuatu,12190,307145,25,2.42,314578,26,381474,31,1050436,86
Fiji,18270,896445,49,0.73,902989,49,961885,53,1550850,85
Eritrea,101000,3546421,35,1.41,3596426,36,4046466,40,8546875,85
Sudan,1765048,43849260,25,2.42,44910412,25,54460781,31,149964469,85
North Macedonia,25220,2083374,83,0.00,2083374,83,2083374,83,2083374,83
Hungary,90530,9660351,107,-0.25,9636200,106,9418842,104,7245263,80
Portugal,91590,10196709,111,-0.29,10167139,111,9901004,108,7239663,79
Laos,230800,7275560,32,1.48,7383238,32,8352343,36,18043389,78
Bahamas,10010,393244,39,0.97,397058,40,431389,43,774691,77
Mali,1220190,20250833,17,3.02,20862408,17,26366585,22,81408349,67
Peru,1280000,32971854,26,1.42,33440054,26,37653857,29,79791887,62
Serbia,87460,8737371,100,-0.40,8702422,100,8387876,96,5242423,60
Oman,309500,5106626,16,2.65,5241952,17,6459882,21,18639185,60
United States,9147420,331002651,36,0.59,332955567,36,350531807,38,526294215,58
Papua New Guinea,452860,8947024,20,1.95,9121491,20,10691694,24,26393721,58
Congo,341500,5518087,16,2.56,5659350,17,6930717,20,19644390,58
Algeria,2381740,43851044,18,1.85,44662288,19,51963487,22,124975475,52
Chad,1259200,16425864,13,3.00,16918640,13,21353623,17,65703456,52
Belize,22810,397628,17,1.86,405024,18,471587,21,1137216,50
Chile,743532,19116201,26,0.87,19282512,26,20779310,28,35747296,48
Montenegro,13450,628066,47,0.01,628129,47,628694,47,634347,47
Georgia,69490,3989167,57,-0.19,3981588,57,3913373,56,3231225,46
Belarus,202910,9449323,47,-0.03,9446488,47,9420975,46,9165843,45
Brazil,8358140,212559417,25,0.72,214089845,26,227863695,27,365602197,44
Bhutan,38117,771608,20,1.12,780250,20,858028,23,1635809,43
Greece,128900,10423054,81,-0.48,10373023,80,9922747,77,5419988,42
Saudi Arabia,2149690,34813871,16,1.59,35367412,16,40349276,19,90167926,42
Sweden,410340,10099265,25,0.63,10162890,25,10735519,26,16461802,40
Paraguay,397300,7132538,18,1.25,7221695,18,8024105,20,16048211,40
South Sudan,610952,11193725,18,1.19,11326930,19,12525778,21,24514258,40
Estonia,42390,1326535,31,0.07,1327464,31,1335821,32,1419392,33
New Zealand,263310,4822233,18,0.82,4861775,18,5217656,20,8776464,33
Argentina,2736690,45195774,17,0.93,45616095,17,49398981,18,87227844,32
Turkmenistan,469930,6031200,13,1.50,6121668,13,6935880,15,15078000,32
Ukraine,579320,43733762,75,-0.59,43475733,75,41153470,71,17930842,31
New Caledonia,18280,285498,16,0.97,288267,16,313191,17,562431,31
Gabon,257670,2225734,9,2.45,2280264,9,2771039,11,7678782,30
Croatia,55960,4105267,73,-0.61,4080225,73,3854846,69,1601054,29
Romania,230170,19237691,84,-0.66,19110722,83,17968003,78,6540815,28
Uruguay,175020,3473730,20,0.35,3485888,20,3595311,21,4689536,27
Norway,365268,5421241,15,0.79,5464069,15,5849519,16,9704021,27
Bolivia,1083300,11673021,11,1.39,11835276,11,13295571,12,27898520,26
Bosnia and Herzegovina,51000,3280819,64,-0.61,3260806,64,3080689,60,1279519,25
Venezuela,882050,28435940,32,-0.28,28356319,32,27639734,31,20473877,23
Central African Republic,622980,4829767,8,1.78,4915737,8,5689466,9,13426752,22
Finland,303890,5540720,18,0.15,5549031,18,5623831,19,6371828,21
Bulgaria,108560,6948445,64,-0.74,6897027,64,6434260,59,1806596,17
Mauritania,1030700,4649658,5,2.74,4777059,5,5923664,6,17389721,17
Kazakhstan,2699700,18776707,7,1.21,19003905,7,21048689,8,41496522,15
Botswana,566730,2351627,4,2.08,2400541,4,2840765,5,7243011,13
French Guiana,82200,298682,4,2.70,306746,4,379326,5,1105123,13
Russia,16376870,145934462,9,0.04,145992836,9,146518200,9,151771840,9
Libya,1759540,6871292,4,1.38,6966116,4,7819530,4,16353675,9
Namibia,823290,2540905,3,1.86,2588166,3,3013513,4,7266988,9
Canada,9093510,37742154,4,0.89,38078059,4,41101206,5,71332671,8
Western Sahara,266000,597339,2,2.55,612571,2,749660,3,2120553,8
Suriname,156000,586632,4,0.90,591912,4,639429,4,1114601,7
Australia,7682300,25499884,3,1.18,25800783,3,28508870,4,55589747,7
Guyana,196850,786552,4,0.48,790327,4,824306,4,1164097,6
Iceland,100250,341243,3,0.65,343461,3,363424,4,563051,6
Mongolia,1553560,3278290,2,1.65,3332382,2,3819208,2,8687469,6
Latvia,62200,1886198,30,-1.08,1865827,30,1682489,27,-150896,-2
Lithuania,62674,2722289,43,-1.35,2685538,43,2354780,38,-952801,-15
Puerto Rico,8870,2860853,323,-2.47,2790190,315,2154222,243,-4205454,-474